source, target, weight; 
 1930, 6023, -0.691200
 1930, 6024, -0.430200
 1930, 6210, -0.420600
 1930, 6312, 0.365700
 1930, 6321, -0.361400
 1930, 6330, -0.758600
 1930, 6340, -0.219500
 1930, 6411, -0.714000
 1930, 6412, -0.561900
 1930, 6430, -0.812500
 1930, 6512, -0.304200
 1930, 6601, -0.513100
 1930, 6603, -0.633300
 1930, 6713, -0.515000
 1930, 6720, -0.744100
 1930, 7011, -0.760700
 1930, 7020, -0.449400
 1930, 7031, -0.715400
 1930, 7032, -0.629200
 1930, 7110, -0.136600
 1930, 7140, -0.739400
 1930, 7222, -0.009000
 1930, 7230, -0.628000
 1930, 7240, -0.642500
 1930, 7250, -0.676200
 1930, 7260, -0.705400
 1930, 7310, -0.167400
 1930, 7411, -0.814400
 1930, 7412, -0.585500
 1930, 7413, -0.306600
 1930, 7414, -0.164500
 1930, 7415, -0.254400
 1930, 7420, -0.420800
 1930, 7430, -0.332300
 1930, 7440, -0.042500
 1930, 7460, -0.339300
 1930, 7470, -0.300100
 1930, 7481, -0.637900
 1930, 7482, -0.068700
 1930, 7486, -0.550700
 1930, 7487, -0.112400
 1930, 7511, -0.732500
 1930, 7522, -0.646900
 1930, 7524, -0.425800
 1930, 7530, -0.348200
 1930, 8021, -0.818600
 1930, 8022, -0.817200
 1930, 8030, -0.614300
 1930, 8042, -0.257400
 1930, 8511, -0.512900
 1930, 8512, -0.329500
 1930, 8514, -0.333000
 1930, 8531, -0.410500
 1930, 8532, -0.594700
 1930, 9002, -0.450200
 1930, 9112, -0.647300
 1930, 9131, -0.777800
 1930, 9132, -0.626100
 1930, 9133, -0.599000
 1930, 9211, -0.108400
 1930, 9220, -0.429200
 1930, 9232, -0.439400
 1930, 9233, -0.645700
 1930, 9240, -0.655000
 1930, 9252, -0.657600
 1930, 9262, -0.165400
 1930, 9271, -0.507700
 1930, 9301, -0.128300
 1930, 9302, -0.719000
 1930, 9303, -0.325100
 1930, 9304, -0.445300
 1930, 9305, -0.693900
 2010, 111, -0.264100
 2010, 112, -0.234700
 2010, 113, -0.434000
 2010, 121, -0.182000
 2010, 122, -0.394100
 2010, 124, -0.340600
 2010, 130, 0.238100
 2010, 141, 0.314400
 2010, 142, -0.668300
 2010, 201, 0.750400
 2010, 202, 0.795900
 2010, 502, -0.618300
 2010, 1010, -0.675900
 2010, 1030, -0.608800
 2010, 1411, 0.328500
 2010, 1412, -0.282000
 2010, 1421, 0.046700
 2010, 1430, -0.292800
 2010, 1450, 0.041300
 2010, 1511, -0.497000
 2010, 1512, -0.393300
 2010, 1513, -0.348000
 2010, 1520, -0.686000
 2010, 1532, -0.718900
 2010, 1533, 0.093200
 2010, 1541, -0.636200
 2010, 1542, -0.616300
 2010, 1551, -0.121200
 2010, 1561, -0.015900
 2010, 1562, 0.006100
 2010, 1571, -0.130500
 2010, 1581, -0.186700
 2010, 1582, -0.700800
 2010, 1584, -0.713600
 2010, 1589, -0.059200
 2010, 1592, -0.619500
 2010, 1593, -0.332100
 2010, 1596, 0.313400
 2010, 1598, -0.424300
 2010, 1600, -0.658100
 2010, 1711, -0.629700
 2010, 1715, -0.633800
 2010, 1717, -0.605500
 2010, 1721, -0.643300
 2010, 1725, -0.664900
 2010, 1730, -0.135700
 2010, 1740, 0.224000
 2010, 1751, -0.624700
 2010, 1752, -0.621700
 2010, 1753, -0.276900
 2010, 1754, 0.128800
 2010, 1760, -0.695200
 2010, 1822, -0.723500
 2010, 1823, -0.289100
 2010, 1824, -0.654300
 2010, 1830, -0.607100
 2010, 1920, -0.333600
 2010, 1930, -0.714500
 2010, 2020, 0.910600
 2010, 2030, 0.794300
 2010, 2040, 0.889100
 2010, 2051, 0.847300
 2010, 2111, -0.297600
 2010, 2112, 0.109400
 2010, 2121, 0.140000
 2010, 2122, -0.675900
 2010, 2124, -0.623500
 2010, 2125, 0.056700
 2010, 2212, -0.600600
 2010, 2213, -0.854100
 2010, 2215, -0.375600
 2010, 2221, -0.077200
 2010, 2222, -0.436500
 2010, 2223, -0.707800
 2010, 2224, -0.460900
 2010, 2233, 0.067200
 2010, 2320, -0.815800
 2010, 2411, -0.700500
 2010, 2412, -0.635400
 2010, 2413, -0.248200
 2010, 2414, -0.698600
 2010, 2415, -0.620000
 2010, 2416, -0.097700
 2010, 2430, 0.032200
 2010, 2442, -0.647900
 2010, 2462, 0.016400
 2010, 2466, -0.425100
 2010, 2470, -0.189300
 2010, 2511, -0.077300
 2010, 2513, -0.537400
 2010, 2521, 0.194700
 2010, 2522, 0.435000
 2010, 2523, 0.441200
 2010, 2524, 0.310800
 2010, 2612, 0.354500
 2010, 2613, -0.682900
 2010, 2614, -0.651400
 2010, 2615, -0.463300
 2010, 2621, -0.630000
 2010, 2624, -0.336200
 2010, 2626, -0.690500
 2010, 2630, -0.655800
 2010, 2640, -0.069300
 2010, 2661, 0.390200
 2010, 2662, -0.611300
 2010, 2663, -0.196700
 2010, 2664, -0.289800
 2010, 2665, -0.289800
 2010, 2666, -0.108200
 2010, 2670, 0.376300
 2010, 2681, -0.297400
 2010, 2710, -0.062700
 2010, 2722, -0.256600
 2010, 2731, -0.648400
 2010, 2733, -0.258800
 2010, 2741, -0.730500
 2010, 2742, 0.084700
 2010, 2745, -0.315700
 2010, 2751, 0.507300
 2010, 2752, 0.018500
 2010, 2753, 0.145900
 2010, 2754, -0.231200
 2010, 2811, 0.204300
 2010, 2812, 0.080000
 2010, 2821, -0.177400
 2010, 2822, -0.325900
 2010, 2830, -0.397900
 2010, 2840, 0.161700
 2010, 2851, 0.250200
 2010, 2852, 0.231900
 2010, 2861, -0.658600
 2010, 2862, 0.197900
 2010, 2863, -0.178800
 2010, 2871, 0.062900
 2010, 2872, -0.736100
 2010, 2873, -0.425900
 2010, 2874, -0.271900
 2010, 2875, 0.055300
 2010, 2911, -0.626200
 2010, 2912, -0.160900
 2010, 2913, -0.451900
 2010, 2914, -0.056400
 2010, 2921, -0.335600
 2010, 2922, -0.277400
 2010, 2923, -0.625800
 2010, 2924, -0.057700
 2010, 2932, -0.242300
 2010, 2941, -0.419800
 2010, 2942, -0.086200
 2010, 2943, 0.091300
 2010, 2951, -0.516800
 2010, 2952, -0.328100
 2010, 2953, -0.297500
 2010, 2954, -0.208200
 2010, 2955, -0.686600
 2010, 2956, -0.124900
 2010, 2960, -0.713800
 2010, 2971, 0.163600
 2010, 2972, -0.328200
 2010, 3001, -0.662500
 2010, 3002, -0.703900
 2010, 3110, -0.422300
 2010, 3120, -0.414300
 2010, 3130, -0.120600
 2010, 3150, -0.153600
 2010, 3161, 0.300500
 2010, 3162, -0.368100
 2010, 3210, -0.187500
 2010, 3220, -0.629000
 2010, 3230, -0.133700
 2010, 3310, -0.242500
 2010, 3320, -0.137100
 2010, 3330, -0.442700
 2010, 3340, -0.569200
 2010, 3350, -0.293200
 2010, 3410, 0.079100
 2010, 3420, 0.328000
 2010, 3430, 0.258200
 2010, 3512, -0.296200
 2010, 3530, -0.209200
 2010, 3541, -0.665800
 2010, 3542, -0.633800
 2010, 3550, -0.095500
 2010, 3611, 0.258900
 2010, 3612, 0.451200
 2010, 3613, 0.195000
 2010, 3614, 0.620200
 2010, 3615, -0.310400
 2010, 3622, -0.685700
 2010, 3630, -0.645600
 2010, 3640, -0.297100
 2010, 3650, 0.557600
 2010, 3662, -0.289700
 2010, 3663, -0.504000
 2010, 3720, 0.230300
 2010, 4011, -0.739600
 2010, 4013, -0.569000
 2010, 4021, -0.417600
 2010, 4030, -0.658200
 2010, 4100, -0.751400
 2010, 4511, -0.028200
 2010, 4512, -0.290900
 2010, 4521, 0.250000
 2010, 4522, 0.824600
 2010, 4523, 0.153400
 2010, 4525, -0.089400
 2010, 4531, -0.043800
 2010, 4532, -0.044800
 2010, 4533, -0.024600
 2010, 4534, 0.398700
 2010, 4541, -0.109400
 2010, 4542, 0.531000
 2010, 4543, 0.489800
 2010, 4544, 0.112300
 2010, 4545, 0.099000
 2010, 4550, -0.753600
 2010, 5010, -0.654300
 2010, 5020, -0.377900
 2010, 5030, -0.456000
 2010, 5050, -0.285700
 2010, 5111, -0.701400
 2010, 5112, -0.181000
 2010, 5113, 0.597100
 2010, 5114, -0.280500
 2010, 5115, -0.123800
 2010, 5116, 0.106500
 2010, 5117, -0.514000
 2010, 5118, -0.286200
 2010, 5119, -0.508000
 2010, 5121, 0.214300
 2010, 5122, -0.391300
 2010, 5123, -0.671100
 2010, 5131, -0.334000
 2010, 5132, -0.385000
 2010, 5133, -0.432700
 2010, 5134, 0.104100
 2010, 5135, -0.336900
 2010, 5136, -0.468200
 2010, 5138, -0.638200
 2010, 5139, -0.221100
 2010, 5142, -0.242700
 2010, 5143, -0.450000
 2010, 5144, -0.326200
 2010, 5145, -0.502400
 2010, 5146, -0.810100
 2010, 5147, -0.118400
 2010, 5151, 0.027700
 2010, 5152, 0.066200
 2010, 5153, 0.744200
 2010, 5154, -0.102000
 2010, 5155, -0.155500
 2010, 5157, 0.114700
 2010, 5181, -0.137500
 2010, 5182, -0.183700
 2010, 5184, -0.691500
 2010, 5187, -0.210300
 2010, 5188, -0.061000
 2010, 5190, -0.306700
 2010, 5211, -0.679400
 2010, 5212, -0.318900
 2010, 5221, -0.741500
 2010, 5222, -0.832900
 2010, 5223, -0.676200
 2010, 5224, -0.883500
 2010, 5225, -0.632600
 2010, 5227, -0.486300
 2010, 5231, -0.529300
 2010, 5232, -0.725800
 2010, 5233, -0.490800
 2010, 5241, -0.728000
 2010, 5242, -0.875100
 2010, 5243, -0.290000
 2010, 5244, 0.241800
 2010, 5245, -0.455300
 2010, 5246, 0.406400
 2010, 5247, -0.805000
 2010, 5248, -0.618900
 2010, 5249, -0.494100
 2010, 5250, -0.767900
 2010, 5261, -0.450300
 2010, 5263, 0.203700
 2010, 5272, -0.777400
 2010, 5274, -0.456700
 2010, 5510, -0.648500
 2010, 5523, -0.142900
 2010, 5530, -0.549500
 2010, 5540, -0.424000
 2010, 5552, -0.688000
 2010, 6010, -0.882200
 2010, 6021, -0.217400
 2010, 6022, -0.654700
 2010, 6023, 0.049200
 2010, 6024, 0.167500
 2010, 6110, -0.761600
 2010, 6220, -0.682000
 2010, 6311, 0.503200
 2010, 6312, 0.024700
 2010, 6321, -0.751900
 2010, 6322, -0.404300
 2010, 6323, -0.665900
 2010, 6330, -0.660700
 2010, 6340, 0.165400
 2010, 6411, -0.521900
 2010, 6412, -0.228700
 2010, 6430, -0.907200
 2010, 6512, -0.659400
 2010, 6521, -0.739900
 2010, 6601, -0.736600
 2010, 6603, -0.911300
 2010, 6713, -0.867400
 2010, 6720, -0.401300
 2010, 7011, -0.112100
 2010, 7012, -0.655600
 2010, 7020, -0.378500
 2010, 7031, -0.906900
 2010, 7032, -0.565500
 2010, 7121, -0.725200
 2010, 7132, -0.255100
 2010, 7134, -0.799000
 2010, 7140, -0.448000
 2010, 7222, -0.758100
 2010, 7250, -0.795600
 2010, 7260, -0.830000
 2010, 7310, -0.650900
 2010, 7411, -0.775700
 2010, 7412, -0.353000
 2010, 7414, -0.600300
 2010, 7415, -0.403100
 2010, 7420, -0.087500
 2010, 7430, -0.585400
 2010, 7440, -0.706900
 2010, 7460, -0.356700
 2010, 7470, -0.146900
 2010, 7482, -0.077800
 2010, 7485, -0.547100
 2010, 7487, -0.417300
 2010, 7511, -0.295200
 2010, 7512, -0.860300
 2010, 7513, -0.412100
 2010, 7514, -0.566800
 2010, 7522, -0.730800
 2010, 7524, -0.790600
 2010, 7525, -0.676600
 2010, 7530, -0.804300
 2010, 8010, -0.905600
 2010, 8021, -0.858500
 2010, 8022, -0.894400
 2010, 8030, -0.789300
 2010, 8041, -0.437000
 2010, 8042, -0.642700
 2010, 8511, -0.647300
 2010, 8512, -0.863200
 2010, 8513, -0.669700
 2010, 8514, -0.719800
 2010, 8520, -0.697400
 2010, 8531, -0.523600
 2010, 8532, -0.513100
 2010, 9001, -0.765200
 2010, 9002, 0.201200
 2010, 9003, -0.496400
 2010, 9111, -0.675800
 2010, 9131, -0.636300
 2010, 9133, -0.511200
 2010, 9213, -0.360300
 2010, 9231, -0.555300
 2010, 9232, -0.812400
 2010, 9233, -0.475400
 2010, 9251, -0.657300
 2010, 9261, -0.459600
 2010, 9262, -0.632500
 2010, 9271, -0.521600
 2010, 9301, -0.278700
 2010, 9303, 0.189900
 2010, 9304, -0.847500
 2010, 9305, -0.554900
 2020, 111, -0.702900
 2020, 112, -0.793700
 2020, 121, -0.679000
 2020, 122, -0.657500
 2020, 123, -0.633700
 2020, 124, -0.640000
 2020, 130, -0.809700
 2020, 141, -0.480700
 2020, 201, -0.321600
 2020, 202, -0.633400
 2020, 1110, -0.622900
 2020, 1413, -0.607100
 2020, 1421, -0.416700
 2020, 1511, -0.191800
 2020, 1512, -0.644400
 2020, 1513, 0.124800
 2020, 1532, -0.660000
 2020, 1551, -0.071300
 2020, 1561, -0.654900
 2020, 1571, 0.057900
 2020, 1572, -0.623700
 2020, 1581, -0.101300
 2020, 1582, -0.031300
 2020, 1584, -0.730400
 2020, 1588, -0.630800
 2020, 1589, -0.697300
 2020, 1596, -0.051500
 2020, 1597, -0.603200
 2020, 1598, -0.280100
 2020, 1717, -0.602500
 2020, 1725, -0.636100
 2020, 1730, -0.663200
 2020, 1740, -0.662900
 2020, 1751, -0.606900
 2020, 1753, -0.611400
 2020, 1771, -0.615600
 2020, 1821, -0.608900
 2020, 1824, -0.622900
 2020, 1930, -0.296800
 2020, 2010, 0.929100
 2020, 2030, 0.845200
 2020, 2040, 0.667100
 2020, 2051, 0.840300
 2020, 2111, 0.160300
 2020, 2112, 0.635100
 2020, 2121, 0.418200
 2020, 2123, -0.630700
 2020, 2124, -0.608200
 2020, 2125, 0.022000
 2020, 2211, -0.745500
 2020, 2212, -0.730500
 2020, 2213, -0.441800
 2020, 2222, 0.047000
 2020, 2223, -0.667700
 2020, 2224, -0.042900
 2020, 2231, -0.610100
 2020, 2320, -0.301900
 2020, 2330, -0.230000
 2020, 2412, -0.621500
 2020, 2413, -0.148500
 2020, 2414, -0.765600
 2020, 2416, 0.371900
 2020, 2430, -0.075700
 2020, 2441, -0.668400
 2020, 2442, -0.378000
 2020, 2451, -0.299900
 2020, 2452, -0.702400
 2020, 2462, -0.237100
 2020, 2466, -0.315500
 2020, 2470, -0.672400
 2020, 2511, -0.662600
 2020, 2513, 0.114700
 2020, 2521, 0.587900
 2020, 2522, 0.158900
 2020, 2523, -0.179700
 2020, 2524, 0.261600
 2020, 2611, -0.296000
 2020, 2612, -0.035300
 2020, 2614, 0.918500
 2020, 2621, -0.247900
 2020, 2630, -0.618200
 2020, 2640, -0.321200
 2020, 2651, -0.269200
 2020, 2661, -0.233000
 2020, 2663, -0.679700
 2020, 2665, 0.140000
 2020, 2670, -0.424300
 2020, 2681, -0.234600
 2020, 2682, 0.114100
 2020, 2710, -0.172300
 2020, 2721, -0.610100
 2020, 2722, 0.107600
 2020, 2741, -0.624700
 2020, 2751, -0.727000
 2020, 2753, -0.372700
 2020, 2754, -0.623900
 2020, 2811, 0.088500
 2020, 2812, 0.195200
 2020, 2821, -0.384100
 2020, 2830, -0.647600
 2020, 2840, -0.243300
 2020, 2851, 0.151900
 2020, 2852, 0.140500
 2020, 2861, -0.635000
 2020, 2862, -0.810000
 2020, 2863, 0.303800
 2020, 2872, -0.647600
 2020, 2873, -0.066000
 2020, 2874, -0.738100
 2020, 2875, 0.229100
 2020, 2911, -0.478400
 2020, 2912, -0.540400
 2020, 2913, -0.264500
 2020, 2914, -0.068000
 2020, 2922, 0.239300
 2020, 2923, -0.555800
 2020, 2924, -0.206700
 2020, 2932, 0.049600
 2020, 2941, -0.321100
 2020, 2942, 0.159000
 2020, 2943, 0.258400
 2020, 2952, -0.709100
 2020, 2953, -0.383900
 2020, 2954, -0.674900
 2020, 2956, 0.168200
 2020, 2971, -0.337700
 2020, 3002, -0.727200
 2020, 3110, -0.252600
 2020, 3120, -0.253900
 2020, 3130, 0.408800
 2020, 3140, -0.274400
 2020, 3150, -0.119400
 2020, 3161, -0.635500
 2020, 3162, -0.170000
 2020, 3210, 0.090700
 2020, 3310, -0.066500
 2020, 3320, -0.256600
 2020, 3410, -0.405300
 2020, 3420, -0.038900
 2020, 3430, 0.447200
 2020, 3512, -0.636300
 2020, 3520, -0.426800
 2020, 3530, -0.466600
 2020, 3550, -0.671700
 2020, 3611, 0.243700
 2020, 3612, 0.597200
 2020, 3613, 0.837600
 2020, 3614, 0.816300
 2020, 3622, -0.651800
 2020, 3630, -0.244700
 2020, 3640, -0.613500
 2020, 3662, -0.624800
 2020, 3663, -0.684400
 2020, 3710, -0.690900
 2020, 3720, 0.024600
 2020, 4011, 0.240800
 2020, 4013, -0.813200
 2020, 4030, -0.629000
 2020, 4100, -0.675000
 2020, 4511, -0.412900
 2020, 4521, -0.569200
 2020, 4522, -0.143300
 2020, 4523, -0.429100
 2020, 4525, -0.605100
 2020, 4531, -0.149600
 2020, 4532, -0.672900
 2020, 4533, -0.408600
 2020, 4534, -0.451800
 2020, 4542, -0.291300
 2020, 4543, -0.249700
 2020, 4544, 0.146900
 2020, 4545, -0.455800
 2020, 5010, -0.385800
 2020, 5020, -0.240700
 2020, 5030, -0.071200
 2020, 5040, -0.699600
 2020, 5050, -0.501400
 2020, 5112, -0.030000
 2020, 5113, 0.449900
 2020, 5114, -0.045600
 2020, 5115, -0.385900
 2020, 5117, -0.495200
 2020, 5118, -0.695900
 2020, 5119, 0.068900
 2020, 5123, -0.643800
 2020, 5124, -0.617000
 2020, 5131, -0.114800
 2020, 5132, -0.182000
 2020, 5133, -0.665900
 2020, 5134, -0.226200
 2020, 5136, -0.675200
 2020, 5137, -0.643300
 2020, 5138, -0.692600
 2020, 5139, -0.820800
 2020, 5142, -0.298900
 2020, 5143, -0.424800
 2020, 5144, -0.706700
 2020, 5146, -0.195100
 2020, 5147, -0.314200
 2020, 5151, -0.434400
 2020, 5152, -0.212300
 2020, 5153, 0.690700
 2020, 5154, 0.052500
 2020, 5155, -0.194400
 2020, 5156, 0.114200
 2020, 5157, -0.121900
 2020, 5181, 0.023800
 2020, 5182, -0.636200
 2020, 5184, -0.779200
 2020, 5187, 0.149300
 2020, 5188, -0.311300
 2020, 5190, -0.395300
 2020, 5211, -0.464200
 2020, 5212, -0.530200
 2020, 5224, -0.832900
 2020, 5225, -0.746700
 2020, 5232, -0.710900
 2020, 5241, -0.678600
 2020, 5242, -0.476000
 2020, 5244, -0.314600
 2020, 5245, -0.337300
 2020, 5246, 0.020200
 2020, 5247, -0.723700
 2020, 5249, -0.590800
 2020, 5250, -0.395600
 2020, 5261, 0.024900
 2020, 5263, -0.551100
 2020, 5272, -0.399800
 2020, 5274, -0.658700
 2020, 5510, -0.921500
 2020, 5530, -0.417800
 2020, 5540, -0.843700
 2020, 5551, -0.374600
 2020, 5552, -0.831100
 2020, 6021, -0.624800
 2020, 6022, -0.289600
 2020, 6023, -0.747400
 2020, 6024, -0.291600
 2020, 6312, 0.536500
 2020, 6321, -0.704100
 2020, 6330, -0.816700
 2020, 6340, 0.033200
 2020, 6411, -0.758100
 2020, 6412, -0.826500
 2020, 6512, -0.564300
 2020, 6521, -0.647400
 2020, 6603, -0.647900
 2020, 6713, -0.191100
 2020, 6720, -0.718700
 2020, 7011, -0.786200
 2020, 7020, -0.606600
 2020, 7031, -0.866900
 2020, 7032, -0.586600
 2020, 7121, -0.687200
 2020, 7132, -0.728100
 2020, 7133, -0.649400
 2020, 7222, -0.441100
 2020, 7250, -0.443300
 2020, 7310, -0.307300
 2020, 7411, -0.642500
 2020, 7412, -0.735600
 2020, 7414, -0.343700
 2020, 7415, 0.060500
 2020, 7420, -0.291900
 2020, 7430, -0.484400
 2020, 7440, -0.141800
 2020, 7460, -0.181200
 2020, 7470, -0.237600
 2020, 7482, -0.192700
 2020, 7485, -0.726800
 2020, 7486, -0.865300
 2020, 7487, -0.505400
 2020, 7511, -0.594000
 2020, 7513, -0.696300
 2020, 7514, -0.731200
 2020, 7524, -0.732700
 2020, 7530, -0.432600
 2020, 8010, -0.826800
 2020, 8021, -0.807000
 2020, 8022, -0.452800
 2020, 8030, -0.512000
 2020, 8041, -0.361900
 2020, 8042, -0.344200
 2020, 8511, -0.831700
 2020, 8512, -0.907900
 2020, 8513, -0.803300
 2020, 8514, -0.803100
 2020, 8520, -0.643900
 2020, 8531, -0.546700
 2020, 8532, -0.706000
 2020, 9002, -0.063100
 2020, 9003, -0.711000
 2020, 9111, -0.763000
 2020, 9112, -0.741800
 2020, 9131, -0.759300
 2020, 9133, -0.605800
 2020, 9211, -0.749700
 2020, 9231, -0.707900
 2020, 9232, -0.477600
 2020, 9233, -0.636700
 2020, 9261, -0.716900
 2020, 9262, -0.758400
 2020, 9271, -0.746900
 2020, 9301, -0.490300
 2020, 9304, -0.731600
 2020, 9305, -0.158200
 2030, 111, -0.437000
 2030, 112, -0.371200
 2030, 113, -0.355200
 2030, 121, -0.296100
 2030, 122, -0.521000
 2030, 123, -0.376900
 2030, 124, -0.701300
 2030, 125, -0.636700
 2030, 130, -0.029100
 2030, 141, -0.015800
 2030, 142, -0.741200
 2030, 201, 0.307500
 2030, 202, -0.100300
 2030, 502, -0.280600
 2030, 1110, -0.742600
 2030, 1320, -0.639300
 2030, 1411, 0.094200
 2030, 1412, -0.648600
 2030, 1413, -0.638200
 2030, 1421, -0.073400
 2030, 1422, -0.637200
 2030, 1430, -0.135400
 2030, 1440, -0.678700
 2030, 1511, -0.683400
 2030, 1513, -0.266400
 2030, 1520, -0.467900
 2030, 1531, -0.362900
 2030, 1532, -0.487900
 2030, 1533, -0.424900
 2030, 1541, -0.699500
 2030, 1551, 0.037500
 2030, 1552, -0.401400
 2030, 1561, -0.381200
 2030, 1562, -0.679100
 2030, 1572, -0.716600
 2030, 1581, -0.342100
 2030, 1582, -0.318100
 2030, 1584, -0.431800
 2030, 1585, -0.710900
 2030, 1586, -0.739700
 2030, 1587, -0.138600
 2030, 1588, -0.726500
 2030, 1589, -0.158100
 2030, 1591, -0.082700
 2030, 1593, 0.505800
 2030, 1596, 0.045100
 2030, 1598, -0.494700
 2030, 1600, 0.127200
 2030, 1715, -0.312600
 2030, 1716, -0.606000
 2030, 1717, -0.608300
 2030, 1721, -0.687700
 2030, 1724, -0.620000
 2030, 1725, -0.750800
 2030, 1730, -0.747700
 2030, 1740, -0.091000
 2030, 1751, -0.374200
 2030, 1753, -0.068100
 2030, 1754, -0.514200
 2030, 1760, -0.419700
 2030, 1771, -0.647000
 2030, 1810, -0.630800
 2030, 1822, -0.774800
 2030, 1823, -0.425900
 2030, 1824, -0.446600
 2030, 1920, -0.307000
 2030, 1930, -0.418200
 2030, 2010, 0.777700
 2030, 2020, 0.812700
 2030, 2040, 0.595800
 2030, 2051, 0.853300
 2030, 2052, -0.243000
 2030, 2111, -0.383600
 2030, 2112, 0.108300
 2030, 2121, 0.290500
 2030, 2122, -0.475800
 2030, 2123, -0.103200
 2030, 2124, -0.282500
 2030, 2125, 0.273300
 2030, 2211, -0.516800
 2030, 2212, -0.597400
 2030, 2213, -0.929900
 2030, 2215, -0.755100
 2030, 2221, -0.715800
 2030, 2222, -0.175900
 2030, 2223, -0.346400
 2030, 2224, -0.473000
 2030, 2231, -0.304600
 2030, 2320, -0.507900
 2030, 2330, -0.722400
 2030, 2411, -0.805200
 2030, 2413, -0.732000
 2030, 2414, -0.606800
 2030, 2416, 0.066500
 2030, 2417, -0.297600
 2030, 2430, 0.016600
 2030, 2441, -0.420600
 2030, 2442, -0.396400
 2030, 2451, -0.276400
 2030, 2452, -0.400600
 2030, 2462, -0.381700
 2030, 2466, -0.215300
 2030, 2470, -0.227100
 2030, 2511, 0.254400
 2030, 2512, -0.333300
 2030, 2513, 0.154500
 2030, 2521, 0.457800
 2030, 2522, 0.132700
 2030, 2523, 0.862900
 2030, 2524, 0.317100
 2030, 2611, -0.048100
 2030, 2612, 0.388300
 2030, 2613, -0.265000
 2030, 2614, -0.409500
 2030, 2615, 0.420600
 2030, 2622, 0.166600
 2030, 2623, -0.655200
 2030, 2624, -0.746400
 2030, 2625, -0.618500
 2030, 2626, -0.487500
 2030, 2630, -0.717400
 2030, 2640, -0.051600
 2030, 2651, -0.693400
 2030, 2652, -0.632600
 2030, 2661, 0.439700
 2030, 2662, -0.624200
 2030, 2663, -0.395400
 2030, 2664, -0.396200
 2030, 2665, 0.001000
 2030, 2666, 0.006100
 2030, 2670, 0.277200
 2030, 2681, -0.034500
 2030, 2682, -0.482400
 2030, 2710, -0.081600
 2030, 2722, -0.202100
 2030, 2731, -0.759200
