source, target, weight; 
 5151, 4534, 0.109499
 5151, 4541, -0.020580
 5151, 4542, -0.050679
 5151, 4543, 0.133360
 5151, 4544, 0.155345
 5151, 4545, 0.131109
 5151, 4550, -0.032199
 5151, 5010, 0.233917
 5151, 5020, 0.114016
 5151, 5030, 0.278357
 5151, 5050, 0.877530
 5151, 5111, 0.035093
 5151, 5112, 0.521746
 5151, 5113, 0.083928
 5151, 5114, 0.253070
 5151, 5115, 0.049505
 5151, 5116, 0.172636
 5151, 5117, 0.107567
 5151, 5118, 0.219710
 5151, 5119, 0.103422
 5151, 5121, 0.271385
 5151, 5131, 0.188573
 5151, 5132, 0.126712
 5151, 5133, 0.234347
 5151, 5134, 0.190204
 5151, 5135, 0.084857
 5151, 5136, 0.170291
 5151, 5138, 0.129168
 5151, 5139, 0.091917
 5151, 5141, 0.189877
 5151, 5142, 0.049543
 5151, 5143, 0.005672
 5151, 5144, 0.086467
 5151, 5145, 0.026226
 5151, 5146, 0.003604
 5151, 5147, 0.115038
 5151, 5152, 0.083102
 5151, 5153, 0.069689
 5151, 5154, 0.245909
 5151, 5155, 0.176233
 5151, 5157, 0.059808
 5151, 5182, 0.198801
 5151, 5184, -0.063389
 5151, 5185, 0.054953
 5151, 5186, 0.087756
 5151, 5187, 0.142754
 5151, 5188, 0.437375
 5151, 5190, 0.114244
 5151, 5211, 0.229657
 5151, 5212, -0.179091
 5151, 5221, 0.114672
 5151, 5222, 0.047734
 5151, 5224, 0.028736
 5151, 5225, 0.040091
 5151, 5226, 0.082710
 5151, 5227, 0.055690
 5151, 5231, -0.043153
 5151, 5232, 0.244229
 5151, 5233, 0.078571
 5151, 5242, -0.247473
 5151, 5243, -0.019757
 5151, 5244, 0.042506
 5151, 5245, 0.132201
 5151, 5246, 0.223771
 5151, 5247, 0.031366
 5151, 5248, 0.505108
 5151, 5250, 0.069070
 5151, 5261, 0.098045
 5151, 5263, 0.270970
 5151, 5510, -0.328746
 5151, 5522, 0.099939
 5151, 5523, 0.078298
 5151, 5530, -0.264546
 5151, 5540, -0.249280
 5151, 5551, 0.072181
 5151, 5552, -0.287639
 5151, 6021, 0.470609
 5151, 6022, 0.259467
 5151, 6023, 0.373597
 5151, 6024, 0.608548
 5151, 6110, 0.089208
 5151, 6210, 0.051856
 5151, 6220, 0.182001
 5151, 6312, 0.336745
 5151, 6321, 0.075837
 5151, 6322, 0.080944
 5151, 6323, 0.101759
 5151, 6330, 0.082205
 5151, 6340, 0.083823
 5151, 6411, 0.059035
 5151, 6412, 0.204764
 5151, 6420, -0.209021
 5151, 6512, -0.155141
 5151, 6521, 0.023367
 5151, 6522, 0.055035
 5151, 6523, -0.021866
 5151, 6601, -0.074045
 5151, 6602, 0.387280
 5151, 6603, -0.170814
 5151, 6711, 0.063508
 5151, 6712, -0.012475
 5151, 6713, -0.319614
 5151, 6720, 0.052335
 5151, 7011, -0.036928
 5151, 7012, 0.273700
 5151, 7020, -0.065341
 5151, 7031, 0.134068
 5151, 7032, -0.075101
 5151, 7110, 0.240353
 5151, 7121, 0.084498
 5151, 7123, 0.225472
 5151, 7132, 0.068218
 5151, 7133, 0.195653
 5151, 7134, 0.062441
 5151, 7140, 0.162280
 5151, 7210, -0.071852
 5151, 7221, -0.114702
 5151, 7222, -0.431068
 5151, 7230, -0.017161
 5151, 7240, 0.037599
 5151, 7250, 0.082289
 5151, 7260, -0.074296
 5151, 7310, 0.010417
 5151, 7411, -0.031289
 5151, 7412, -0.134195
 5151, 7413, 0.021514
 5151, 7414, -0.286660
 5151, 7415, 0.042260
 5151, 7420, -0.193368
 5151, 7430, 0.306664
 5151, 7440, -0.216592
 5151, 7450, -0.127802
 5151, 7460, -0.128187
 5151, 7470, -0.169566
 5151, 7481, 0.109945
 5151, 7482, -0.011868
 5151, 7485, 0.115321
 5151, 7486, -0.201812
 5151, 7487, -0.059619
 5151, 7511, -0.186122
 5151, 7512, -0.640620
 5151, 7513, -0.017517
 5151, 7514, 0.066205
 5151, 7522, 0.126607
 5151, 7523, -0.124509
 5151, 7530, 0.075111
 5151, 8010, -0.373853
 5151, 8021, -0.151774
 5151, 8022, -0.300371
 5151, 8030, -0.327671
 5151, 8041, 0.272611
 5151, 8042, -0.068503
 5151, 8511, -0.261754
 5151, 8512, -0.078581
 5151, 8513, 0.132924
 5151, 8514, -0.415206
 5151, 8520, 0.327434
 5151, 8531, -0.079404
 5151, 8532, -0.179387
 5151, 9001, 0.202687
 5151, 9002, 0.359347
 5151, 9111, 0.066297
 5151, 9120, 0.356535
 5151, 9131, 0.204799
 5151, 9133, -0.000658
 5151, 9211, 0.019560
 5151, 9213, -0.008799
 5151, 9220, 0.088085
 5151, 9231, 0.055010
 5151, 9234, 0.172512
 5151, 9240, 0.105055
 5151, 9253, 0.095110
 5151, 9261, -0.077381
 5151, 9262, -0.234991
 5151, 9271, -0.008470
 5151, 9272, 0.019563
 5151, 9301, 0.088652
 5151, 9302, -0.157231
 5151, 9305, 0.003136
 5151, 9500, 0.139384
 5152, 112, 0.097064
 5152, 130, 0.232077
 5152, 141, 0.175508
 5152, 1320, 0.109177
 5152, 1421, 0.168752
 5152, 1511, 0.216709
 5152, 1513, 0.139722
 5152, 1533, 0.104051
 5152, 1571, 0.100712
 5152, 1581, 0.055785
 5152, 1582, 0.105559
 5152, 1584, 0.091762
 5152, 1591, 0.107804
 5152, 1598, 0.286170
 5152, 1751, 0.110654
 5152, 1824, 0.108888
 5152, 2010, 0.103342
 5152, 2020, 0.106883
 5152, 2030, 0.268283
 5152, 2112, 0.108430
 5152, 2121, 0.196700
 5152, 2213, 0.086761
 5152, 2215, 0.108709
 5152, 2222, 0.148810
 5152, 2441, 0.068715
 5152, 2442, 0.189585
 5152, 2521, 0.202455
 5152, 2522, 0.168751
 5152, 2523, 0.260422
 5152, 2524, 0.080800
 5152, 2615, 0.110220
 5152, 2661, 0.072118
 5152, 2663, 0.084871
 5152, 2710, 0.405486
 5152, 2722, 0.191231
 5152, 2742, 0.215514
 5152, 2811, 0.422062
 5152, 2812, 0.504421
 5152, 2821, 0.094240
 5152, 2840, 0.326534
 5152, 2851, 0.108642
 5152, 2852, 0.269356
 5152, 2863, 0.104994
 5152, 2873, 0.109714
 5152, 2875, 0.281497
 5152, 2913, 0.107898
 5152, 2922, 0.184680
 5152, 2923, 0.300546
 5152, 2924, 0.191819
 5152, 2952, 0.110057
 5152, 2956, 0.105630
 5152, 3002, 0.036908
 5152, 3210, 0.177603
 5152, 3310, 0.123943
 5152, 3330, 0.197008
 5152, 3420, 0.109908
 5152, 3530, 0.099252
 5152, 3611, 0.107949
 5152, 3612, 0.199355
 5152, 3613, 0.159750
 5152, 3614, 0.205568
 5152, 3710, 0.215324
 5152, 3720, 0.104122
 5152, 4013, 0.215254
 5152, 4022, 0.102476
 5152, 4100, 0.108858
 5152, 4511, 0.071282
 5152, 4521, 0.084311
 5152, 4525, 0.504245
 5152, 4531, 0.252754
 5152, 4532, 0.270332
 5152, 4533, 0.248687
 5152, 4541, 0.270212
 5152, 4542, 0.092842
 5152, 4544, 0.558345
 5152, 4545, 0.194782
 5152, 4550, 0.038487
 5152, 5010, 0.213581
 5152, 5020, 0.159574
 5152, 5030, 0.572869
 5152, 5050, 0.002646
 5152, 5111, 0.091501
 5152, 5113, 0.110575
 5152, 5114, 0.091129
 5152, 5115, 0.320744
 5152, 5118, 0.105073
 5152, 5121, 0.092804
 5152, 5122, 0.100791
 5152, 5123, 0.102532
 5152, 5131, 0.281157
 5152, 5132, 0.089082
 5152, 5133, 0.083460
 5152, 5134, 0.067833
 5152, 5137, 0.105666
 5152, 5139, 0.256367
 5152, 5142, 0.164210
 5152, 5143, 0.064743
 5152, 5146, 0.110520
 5152, 5147, 0.057282
 5152, 5151, 0.090721
 5152, 5153, 0.532287
 5152, 5154, 0.782187
 5152, 5157, 0.193724
 5152, 5181, 0.407682
 5152, 5182, 0.317129
 5152, 5185, 0.183207
 5152, 5186, 0.094065
 5152, 5187, 0.278139
 5152, 5188, 0.101785
 5152, 5190, 0.426092
 5152, 5211, -0.122154
 5152, 5222, 0.076869
 5152, 5225, 0.166659
 5152, 5227, 0.093998
 5152, 5231, 0.038166
 5152, 5232, 0.101009
 5152, 5233, 0.091367
 5152, 5242, -0.024524
 5152, 5244, 0.141693
 5152, 5245, 0.059030
 5152, 5246, 0.237476
 5152, 5247, 0.058936
 5152, 5248, -0.043639
 5152, 5261, 0.086049
 5152, 5271, 0.110765
 5152, 5510, -0.286091
 5152, 5523, 0.084859
 5152, 5530, -0.210235
 5152, 5540, -0.066690
 5152, 6022, 0.175893
 5152, 6023, 0.093656
 5152, 6024, 0.287160
 5152, 6110, 0.103973
 5152, 6210, 0.097457
 5152, 6311, 0.087272
 5152, 6312, 0.327291
 5152, 6323, 0.058186
 5152, 6340, 0.284324
 5152, 6411, 0.186093
 5152, 6412, 0.294007
 5152, 6420, 0.036693
 5152, 6512, 0.017065
 5152, 6523, 0.063842
 5152, 6601, 0.374573
 5152, 6602, 0.251860
 5152, 6603, 0.036527
 5152, 6712, 0.066314
 5152, 6713, 0.048242
 5152, 6720, 0.109319
 5152, 7011, 0.057665
 5152, 7020, 0.171591
 5152, 7031, 0.039224
 5152, 7032, 0.134176
 5152, 7110, 0.392464
 5152, 7132, 0.191286
 5152, 7210, 0.127995
 5152, 7221, 0.129754
 5152, 7222, 0.090913
 5152, 7250, 0.102272
 5152, 7260, 0.082564
 5152, 7310, 0.037081
 5152, 7320, 0.104496
 5152, 7411, 0.008246
 5152, 7412, 0.085897
 5152, 7414, 0.117077
 5152, 7415, 0.031806
 5152, 7420, 0.149462
 5152, 7430, 0.084622
 5152, 7440, 0.211116
 5152, 7450, 0.112667
 5152, 7460, 0.529549
 5152, 7470, -0.055414
 5152, 7482, 0.182798
 5152, 7486, 0.023483
 5152, 7487, 0.029483
 5152, 7511, -0.033936
 5152, 7512, -0.123916
 5152, 7522, 0.062745
 5152, 7523, 0.009276
 5152, 7530, 0.141535
 5152, 8010, -0.092017
 5152, 8021, -0.008961
 5152, 8022, -0.001898
 5152, 8030, -0.020043
 5152, 8042, 0.095474
 5152, 8511, -0.074562
 5152, 8512, 0.077039
 5152, 8514, -0.214274
 5152, 8520, 0.198403
 5152, 8531, 0.050014
 5152, 8532, -0.120290
 5152, 9001, 0.204436
 5152, 9002, 0.379608
 5152, 9111, 0.095969
 5152, 9131, 0.074929
 5152, 9133, 0.036506
 5152, 9213, 0.096331
 5152, 9220, 0.108717
 5152, 9231, 0.094725
 5152, 9234, 0.097143
 5152, 9261, 0.091616
 5152, 9262, 0.172182
 5152, 9271, 0.199127
 5152, 9301, 0.060220
 5152, 9302, 0.094004
 5152, 9304, 0.079899
 5152, 9305, 0.159376
 5153, 111, 0.066380
 5153, 112, 0.034811
 5153, 113, 0.123619
 5153, 121, 0.113491
 5153, 122, 0.065394
 5153, 123, 0.153794
 5153, 124, 0.303034
 5153, 125, 0.322409
 5153, 130, 0.097667
 5153, 141, 0.295074
 5153, 142, 0.136000
 5153, 201, 0.315061
 5153, 202, 0.382098
 5153, 502, 0.088955
 5153, 1030, 0.170609
 5153, 1411, 0.566921
 5153, 1412, 0.273073
 5153, 1421, 0.386634
 5153, 1450, 0.047865
 5153, 1511, 0.044962
 5153, 1512, 0.037074
 5153, 1513, 0.093160
 5153, 1520, -0.001354
 5153, 1531, 0.127278
 5153, 1533, 0.003620
 5153, 1542, 0.127823
 5153, 1551, 0.219188
 5153, 1552, 0.108639
 5153, 1571, 0.263104
 5153, 1572, 0.362732
 5153, 1581, -0.065682
 5153, 1582, 0.104236
 5153, 1584, 0.048220
 5153, 1587, 0.079038
 5153, 1588, 0.258962
 5153, 1589, 0.143791
 5153, 1591, 0.258779
 5153, 1592, 0.068890
 5153, 1594, 0.244716
 5153, 1596, 0.035494
 5153, 1598, 0.254572
 5153, 1716, 0.088482
 5153, 1722, 0.095204
 5153, 1725, 0.094197
 5153, 1740, 0.067322
 5153, 1754, 0.076237
 5153, 1772, 0.091022
 5153, 1822, 0.074779
 5153, 1823, 0.099925
 5153, 1824, 0.113671
 5153, 2010, 0.338383
 5153, 2020, 0.670909
 5153, 2030, 0.677001
 5153, 2040, 0.115343
 5153, 2051, 0.415032
 5153, 2112, 0.171253
 5153, 2121, 0.320410
 5153, 2123, 0.178721
 5153, 2125, 0.149554
 5153, 2212, -0.070857
 5153, 2213, 0.032366
 5153, 2215, 0.050103
 5153, 2222, 0.146306
 5153, 2223, 0.178556
 5153, 2233, 0.027856
 5153, 2414, 0.055542
 5153, 2415, 0.265765
 5153, 2416, 0.178808
 5153, 2430, 0.429716
 5153, 2441, -0.120209
 5153, 2442, -0.206679
 5153, 2451, 0.271302
 5153, 2452, 0.056100
 5153, 2462, 0.408617
 5153, 2466, 0.162703
 5153, 2470, 0.218037
 5153, 2513, 0.360462
 5153, 2521, 0.256700
 5153, 2522, 0.131761
 5153, 2523, 0.588510
 5153, 2524, 0.084370
 5153, 2611, 0.173233
 5153, 2612, 0.415678
 5153, 2614, 0.092190
 5153, 2615, 0.310248
 5153, 2640, 0.217969
 5153, 2651, 0.424804
 5153, 2661, 0.595681
 5153, 2662, 0.222626
 5153, 2663, 0.516061
 5153, 2664, 0.102417
 5153, 2665, 0.202389
 5153, 2666, 0.194925
 5153, 2670, 0.643205
 5153, 2682, 0.273069
 5153, 2710, 0.413442
 5153, 2721, 0.089702
 5153, 2722, 0.193113
 5153, 2742, 0.356875
 5153, 2744, 0.099865
 5153, 2752, 0.084889
 5153, 2811, 0.140747
 5153, 2812, 0.355149
 5153, 2821, 0.280349
 5153, 2822, 0.486915
 5153, 2851, 0.142065
 5153, 2852, 0.135393
 5153, 2862, 0.013783
 5153, 2863, 0.075173
 5153, 2873, 0.292506
 5153, 2874, 0.188635
 5153, 2875, 0.125305
 5153, 2912, 0.313836
 5153, 2914, 0.074245
 5153, 2921, 0.105450
 5153, 2922, 0.357158
 5153, 2923, 0.127599
 5153, 2924, 0.056741
 5153, 2932, 0.160965
 5153, 2942, 0.089150
 5153, 2943, 0.045350
 5153, 2952, 0.197820
 5153, 2953, 0.288699
 5153, 2956, 0.123404
 5153, 2971, 0.256474
 5153, 2972, 0.075323
 5153, 3002, -0.240603
 5153, 3110, 0.217720
 5153, 3120, 0.246686
 5153, 3130, 0.143213
 5153, 3140, 0.087953
 5153, 3161, 0.161639
 5153, 3162, 0.025770
 5153, 3210, -0.110351
 5153, 3220, 0.056964
 5153, 3230, 0.164408
 5153, 3310, -0.160314
 5153, 3320, 0.225324
 5153, 3330, 0.032766
 5153, 3340, 0.007183
 5153, 3420, 0.067036
 5153, 3430, 0.300816
 5153, 3511, 0.190408
 5153, 3530, 0.074212
 5153, 3611, 0.255568
 5153, 3612, 0.287261
 5153, 3613, 0.619049
 5153, 3614, 0.309607
 5153, 3622, 0.042079
 5153, 3640, 0.093617
 5153, 3650, 0.257570
 5153, 3661, 0.096052
 5153, 3663, 0.238882
 5153, 3710, 0.206804
 5153, 3720, 0.206461
 5153, 4011, -0.163482
 5153, 4013, 0.097941
 5153, 4022, 0.280557
 5153, 4100, 0.154695
 5153, 4511, -0.013190
 5153, 4512, 0.038561
 5153, 4521, 0.236270
 5153, 4522, 0.323109
 5153, 4523, 0.234630
 5153, 4524, 0.186325
 5153, 4525, 0.253659
 5153, 4531, 0.054663
 5153, 4532, 0.597739
 5153, 4533, 0.318950
 5153, 4534, 0.384444
 5153, 4541, 0.189880
 5153, 4542, 0.466741
 5153, 4543, 0.290271
 5153, 4544, 0.432711
 5153, 4545, 0.273640
 5153, 4550, 0.242479
 5153, 5010, 0.309179
 5153, 5020, 0.067000
 5153, 5030, 0.453333
 5153, 5040, 0.363630
 5153, 5050, -0.165877
 5153, 5111, 0.207193
 5153, 5112, 0.261851
 5153, 5113, 0.884491
 5153, 5114, 0.157036
 5153, 5115, 0.499899
 5153, 5116, 0.060461
 5153, 5117, 0.162675
 5153, 5118, 0.164647
 5153, 5121, 0.361970
 5153, 5122, 0.030871
 5153, 5123, 0.034290
 5153, 5131, 0.078128
 5153, 5132, 0.169638
 5153, 5133, 0.227125
 5153, 5134, 0.310557
 5153, 5135, 0.135842
 5153, 5136, 0.027846
 5153, 5137, 0.140374
 5153, 5138, 0.051687
 5153, 5139, 0.182548
 5153, 5141, 0.140330
 5153, 5142, 0.074815
 5153, 5143, 0.277534
 5153, 5144, 0.135065
 5153, 5145, -0.140740
 5153, 5146, -0.036529
 5153, 5147, 0.460299
 5153, 5151, 0.340274
 5153, 5152, 0.724377
 5153, 5154, 0.866238
 5153, 5155, 0.261019
 5153, 5156, 0.166743
 5153, 5157, 0.082077
 5153, 5181, 0.467148
 5153, 5182, 0.527934
 5153, 5184, -0.214645
 5153, 5185, 0.244242
 5153, 5186, 0.179255
 5153, 5187, 0.167612
 5153, 5188, 0.476776
 5153, 5190, 0.314276
 5153, 5211, -0.123603
 5153, 5212, -0.189167
 5153, 5222, 0.064393
 5153, 5223, 0.069164
 5153, 5224, 0.050066
 5153, 5225, -0.021867
 5153, 5227, 0.023696
 5153, 5231, -0.304575
 5153, 5232, 0.059692
 5153, 5233, -0.068231
 5153, 5241, 0.023155
 5153, 5242, -0.348790
 5153, 5243, -0.171009
 5153, 5244, 0.328045
 5153, 5245, 0.116315
 5153, 5246, 0.788211
 5153, 5247, -0.206231
 5153, 5248, 0.010096
 5153, 5250, 0.038026
 5153, 5261, 0.132333
 5153, 5263, 0.189056
 5153, 5271, 0.092163
 5153, 5272, 0.251919
 5153, 5274, 0.283134
 5153, 5510, -0.374497
 5153, 5522, 0.251612
 5153, 5523, -0.158604
 5153, 5530, -0.482501
 5153, 5540, -0.316519
 5153, 5551, 0.054328
 5153, 5552, -0.287175
 5153, 6010, 0.074661
 5153, 6021, 0.227511
 5153, 6022, 0.195406
 5153, 6023, 0.163033
 5153, 6024, 0.520982
 5153, 6210, -0.119057
 5153, 6311, 0.080086
 5153, 6312, 0.086190
 5153, 6321, -0.045666
 5153, 6322, 0.086629
 5153, 6323, -0.072773
 5153, 6330, -0.092320
 5153, 6340, 0.125809
 5153, 6411, 0.156474
 5153, 6412, 0.247879
 5153, 6420, -0.211146
 5153, 6512, -0.489895
 5153, 6521, 0.005762
 5153, 6522, -0.148959
 5153, 6523, -0.073568
 5153, 6601, -0.043162
 5153, 6602, 0.147990
 5153, 6603, -0.266545
 5153, 6711, 0.083928
 5153, 6712, -0.301771
 5153, 6713, -0.464167
 5153, 6720, -0.170196
 5153, 7011, -0.026040
 5153, 7012, 0.287296
 5153, 7020, -0.192471
 5153, 7031, -0.022744
 5153, 7032, -0.262199
 5153, 7110, 0.091333
 5153, 7121, 0.269238
 5153, 7123, 0.020833
 5153, 7131, 0.291976
 5153, 7132, 0.489643
 5153, 7134, 0.546810
 5153, 7140, 0.016244
 5153, 7210, -0.289588
 5153, 7221, -0.373743
 5153, 7222, -0.377278
 5153, 7230, -0.104254
 5153, 7250, 0.022861
 5153, 7260, -0.313727
 5153, 7310, -0.169189
 5153, 7320, 0.049078
 5153, 7411, -0.319277
 5153, 7412, 0.033653
 5153, 7413, -0.117050
 5153, 7414, -0.278803
 5153, 7415, 0.163627
 5153, 7420, -0.029985
 5153, 7430, -0.168425
 5153, 7440, -0.190342
 5153, 7450, -0.003812
 5153, 7460, 0.037831
 5153, 7470, -0.256157
 5153, 7481, 0.121260
 5153, 7482, 0.171174
 5153, 7485, 0.011271
 5153, 7486, -0.388075
 5153, 7487, 0.020134
 5153, 7511, -0.208300
 5153, 7512, -0.700687
 5153, 7513, -0.098674
 5153, 7514, 0.130416
 5153, 7521, 0.078708
 5153, 7522, 0.026855
 5153, 7523, -0.029742
 5153, 7530, -0.163708
 5153, 8010, -0.481142
 5153, 8021, -0.431360
 5153, 8022, -0.333543
 5153, 8030, -0.637045
 5153, 8041, 0.297124
 5153, 8042, -0.407400
 5153, 8511, -0.592273
 5153, 8512, -0.288478
 5153, 8513, 0.104618
 5153, 8514, -0.499247
 5153, 8520, 0.102275
 5153, 8531, -0.355410
 5153, 8532, -0.206866
 5153, 9001, 0.100988
 5153, 9002, 0.300775
 5153, 9003, 0.208976
 5153, 9111, 0.059279
 5153, 9112, 0.067364
 5153, 9131, -0.026672
 5153, 9133, -0.304492
 5153, 9211, -0.179137
 5153, 9212, -0.064642
 5153, 9213, -0.036590
 5153, 9220, -0.120385
 5153, 9231, -0.021062
 5153, 9232, -0.063134
 5153, 9233, 0.052603
 5153, 9234, 0.077867
 5153, 9251, 0.066579
 5153, 9252, 0.010565
 5153, 9261, -0.150454
 5153, 9262, -0.330228
 5153, 9271, -0.164411
 5153, 9272, -0.031947
 5153, 9301, -0.017084
 5153, 9302, -0.414862
 5153, 9303, 0.185180
 5153, 9304, -0.055859
 5153, 9305, 0.162356
 5153, 9500, 0.039890
 5154, 112, 0.053197
 5154, 121, 0.118247
 5154, 122, 0.056047
 5154, 123, 0.071483
 5154, 124, 0.085326
 5154, 130, 0.078375
 5154, 141, -0.043778
 5154, 142, 0.062282
 5154, 201, 0.073905
 5154, 1030, 0.256140
 5154, 1320, 0.047503
 5154, 1421, 0.042229
 5154, 1511, -0.002744
 5154, 1512, 0.225059
 5154, 1513, 0.077856
 5154, 1520, 0.082108
 5154, 1531, 0.079115
 5154, 1533, 0.136648
 5154, 1551, 0.292748
 5154, 1571, 0.158489
 5154, 1581, -0.024504
 5154, 1584, 0.036809
 5154, 1586, 0.064904
 5154, 1587, 0.095281
 5154, 1588, 0.089541
 5154, 1589, 0.220701
 5154, 1591, 0.072063
 5154, 1594, 0.051906
 5154, 1596, 0.059032
 5154, 1598, 0.222141
 5154, 1716, 0.082140
 5154, 1740, 0.392686
 5154, 1822, 0.078992
 5154, 2010, 0.236242
 5154, 2030, 0.407118
 5154, 2040, 0.075449
 5154, 2051, 0.071182
 5154, 2121, 0.171394
 5154, 2122, 0.105702
 5154, 2123, 0.106704
 5154, 2125, 0.283437
 5154, 2212, 0.067505
 5154, 2213, 0.183841
 5154, 2222, 0.390928
 5154, 2231, 0.106600
 5154, 2330, 0.070780
 5154, 2411, 0.093873
 5154, 2415, 0.251106
 5154, 2416, 0.181405
 5154, 2420, 0.094575
 5154, 2441, -0.005066
 5154, 2442, -0.248015
 5154, 2451, 0.284803
 5154, 2452, 0.116139
 5154, 2462, 0.208394
 5154, 2466, 0.080640
 5154, 2513, 0.272509
 5154, 2521, 0.264023
 5154, 2522, 0.164084
 5154, 2523, 0.419965
 5154, 2524, 0.142379
 5154, 2612, 0.269054
 5154, 2614, 0.109889
 5154, 2615, 0.103672
 5154, 2621, 0.102411
 5154, 2630, 0.083793
 5154, 2651, 0.257158
 5154, 2661, 0.113464
 5154, 2662, 0.198375
 5154, 2663, 0.233236
 5154, 2665, 0.198356
 5154, 2670, 0.244359
 5154, 2682, 0.047694
 5154, 2710, 0.242590
 5154, 2722, 0.184009
 5154, 2811, 0.142976
 5154, 2812, 0.148353
 5154, 2821, 0.292628
 5154, 2822, 0.417061
 5154, 2851, 0.179109
 5154, 2852, 0.109765
 5154, 2862, 0.384630
 5154, 2863, 0.094873
 5154, 2873, 0.209568
 5154, 2874, 0.179632
 5154, 2875, 0.224198
 5154, 2912, 0.199437
 5154, 2913, 0.260781
 5154, 2914, 0.095168
 5154, 2922, 0.051687
 5154, 2923, 0.174744
 5154, 2924, 0.108409
 5154, 2932, 0.236033
 5154, 2941, 0.216714
 5154, 2952, 0.370131
 5154, 2953, 0.214025
 5154, 2956, 0.080966
 5154, 3001, 0.051627
 5154, 3002, -0.123325
 5154, 3110, 0.078302
 5154, 3120, 0.170648
 5154, 3150, 0.094575
 5154, 3162, 0.207040
 5154, 3210, 0.000342
 5154, 3230, 0.204319
 5154, 3310, 0.102292
 5154, 3320, 0.159451
 5154, 3340, 0.262449
 5154, 3410, 0.105464
 5154, 3420, 0.083394
 5154, 3430, 0.096339
 5154, 3511, 0.089429
 5154, 3530, 0.190620
 5154, 3612, 0.315088
 5154, 3613, 0.239882
 5154, 3614, 0.171318
 5154, 3615, 0.071358
 5154, 3622, 0.151513
 5154, 3640, 0.100550
 5154, 3663, 0.219506
 5154, 3710, 0.087082
 5154, 3720, 0.238266
 5154, 4011, 0.085078
 5154, 4022, 0.230886
 5154, 4100, 0.093831
 5154, 4511, -0.042555
 5154, 4512, 0.066668
 5154, 4521, -0.025867
 5154, 4522, 0.117935
 5154, 4523, -0.105702
 5154, 4524, 0.153084
 5154, 4525, 0.070065
 5154, 4531, 0.185702
 5154, 4532, 0.152490
 5154, 4533, 0.704338
 5154, 4534, 0.272678
 5154, 4541, 0.071413
 5154, 4542, 0.175784
 5154, 4543, 0.427873
 5154, 4544, 0.180175
 5154, 4545, 0.111192
 5154, 4550, -0.131007
 5154, 5010, 0.230248
 5154, 5020, 0.235536
 5154, 5030, 0.476790
 5154, 5050, -0.057682
 5154, 5111, 0.198297
 5154, 5113, 0.764804
 5154, 5114, 0.312787
 5154, 5115, 0.599188
 5154, 5116, 0.285353
 5154, 5117, 0.102249
 5154, 5118, 0.363696
 5154, 5119, 0.285238
 5154, 5121, 0.426408
 5154, 5122, 0.037493
 5154, 5131, 0.029466
 5154, 5132, 0.204202
 5154, 5133, 0.234223
 5154, 5134, 0.061845
 5154, 5135, 0.171536
 5154, 5136, 0.215675
 5154, 5138, 0.263347
 5154, 5139, 0.040838
 5154, 5141, 0.312066
 5154, 5142, 0.181066
 5154, 5143, 0.715817
 5154, 5144, 0.351467
 5154, 5145, 0.195054
 5154, 5146, 0.201749
 5154, 5147, 0.525688
 5154, 5151, 0.369444
 5154, 5152, 0.756007
 5154, 5153, 0.916069
 5154, 5155, 0.254188
 5154, 5156, 0.354254
 5154, 5157, 0.083394
 5154, 5181, 0.707854
 5154, 5182, 0.486045
 5154, 5184, -0.128674
 5154, 5185, 0.226669
 5154, 5186, 0.290993
 5154, 5187, 0.689169
 5154, 5188, 0.485415
 5154, 5190, 0.526844
 5154, 5211, -0.167617
 5154, 5212, -0.076156
 5154, 5221, 0.089263
 5154, 5222, 0.114115
 5154, 5223, 0.173363
 5154, 5224, 0.017647
